participant,y_true,y_pred
1,16.406926666666667,13.307118
1,16.568933333333334,13.297504
1,16.730941333333334,13.162547
1,16.858685333333334,13.177864
1,16.986430666666664,12.850579
1,16.834542666666668,12.878118
1,16.682653333333334,12.887934
1,16.53076533333333,12.870509
1,16.347116,12.87535
1,16.163466666666668,13.159022
1,15.979817333333333,13.3255415
1,15.590169333333334,13.316942
1,15.200521333333333,13.35012
1,15.249432,13.195747
1,15.298342666666667,13.196584
1,15.347253333333335,13.189027
1,15.458113333333333,13.182696
1,15.568972,13.041687
1,15.679832,13.045152
1,15.505672,12.970802
1,15.331512,12.97263
1,15.157352000000001,12.78104
1,15.285674666666667,12.735208
1,15.413998666666666,12.697493
1,15.450346666666668,12.6480055
1,15.486695999999998,12.616082
1,15.523044,12.584326
1,15.218202666666667,12.5843
1,14.913362666666666,12.538518
1,14.608521333333334,12.538518
1,14.373781333333334,12.455454
1,14.139042666666667,12.455454
1,14.132898666666666,12.445576
1,14.126754666666665,12.434496
1,14.120609333333332,12.434496
1,14.137413333333335,12.423223
1,14.154216,12.423223
1,14.171019999999999,12.4107
1,14.349811999999998,12.4107
1,14.528605333333335,12.247851
1,14.707398666666668,11.988205
1,14.756762666666667,11.958242
1,14.806126666666666,11.866764
1,14.855490666666668,11.701722
1,14.462578666666667,11.507289
1,14.069666666666665,11.434558
1,13.862253333333335,11.434558
1,13.654841333333334,11.430171
1,13.447428,11.456123
1,12.826262666666667,11.456123
1,12.205096,11.501175
1,12.043296,11.511712
1,11.881496,11.5582905
1,11.719696,11.410281
1,11.557896000000001,11.460643
1,11.396096,11.505913
1,11.769994666666667,11.50781
1,12.143892000000001,11.50781
1,12.387894666666666,11.494542
1,12.631898666666666,11.493116
1,12.875902666666667,11.566915
1,13.119906666666667,11.564018
1,13.425609333333334,11.652269
1,13.731313333333334,11.723031
1,14.037017333333333,11.752019
1,14.306625333333335,11.751902
1,14.576232,11.751902
1,14.84584,11.875276
1,14.890506666666667,11.969494
1,14.935173333333331,11.969494
1,14.979841333333333,11.954954
1,14.473633333333334,12.057062
1,13.967425333333335,12.064482
1,13.853558666666668,12.353496
1,13.739691999999998,12.572748
1,13.625825333333333,12.573354
1,13.599433333333334,12.746704
1,13.573039999999999,12.845507
1,13.546648,12.823254
1,13.794497333333332,12.841535
1,14.042347999999999,12.944763
1,14.036512,12.997016
1,14.030676,13.009576
1,14.258590666666665,13.171122
1,14.486506666666667,13.236869
1,14.714421333333332,13.318037
1,14.778854666666666,13.314311
1,14.843286666666666,13.341472
1,14.90772,13.353043
1,14.988522666666668,13.417527
1,15.069325333333333,13.444141
1,14.793016000000001,13.49731
1,14.516706666666666,13.569028
1,14.982548,13.569028
1,15.448389333333335,13.581813
1,15.325558666666666,13.85052
1,15.202729333333334,13.879837
1,15.201982666666666,13.878058
1,15.201236,13.902417
1,15.200489333333335,13.932702
1,15.163694666666666,14.723607
1,15.1269,14.832458
1,15.169597333333334,14.886728
1,15.212294666666667,14.874714
1,15.254993333333331,14.875713
1,14.900306666666665,14.875713
1,14.54562,15.029204
1,14.688498666666668,15.029204
1,14.831376,14.976298
1,15.115152000000002,14.982793
1,15.398926666666666,14.982793
1,15.682701333333334,14.982793
1,15.740961333333335,14.982793
1,15.799221333333335,14.982793
1,15.857481333333332,14.982793
1,15.915741333333331,14.959334
1,15.974001333333332,14.770359
1,16.032261333333334,14.763768
1,16.09052133333333,14.760456
1,16.148781333333332,14.815957
1,16.207041333333333,14.815957
1,16.265301333333333,14.802473
1,16.323561333333334,14.802473
1,16.381821333333335,14.802473
1,16.440081333333335,14.802473
1,16.498341333333336,14.814666
1,16.674062666666664,14.835962
1,16.849782666666666,14.7701025
1,17.025504,14.988918
1,17.257022666666664,14.985915
1,17.488542666666664,15.004246
1,17.720061333333334,15.0286665
1,17.846150666666666,15.054193
1,17.972238666666666,14.9986
1,17.632898666666666,14.943049
1,17.29356,14.024261
1,17.318537333333335,13.989969
1,17.343516,13.935553
1,17.368494666666667,13.909137
1,17.426218666666667,13.91606
1,17.483944,13.5794
1,17.54166933333333,13.570126
1,17.665402666666665,13.553033
1,17.789136,13.5891285
1,17.912869333333333,13.581639
1,17.995236000000002,13.573018
1,18.077602666666667,13.67394
1,18.134524000000003,13.668992
1,18.191444,13.688159
1,18.200177333333333,13.714479
1,18.208910666666668,13.735403
1,18.217644,13.694161
1,18.322006666666667,13.708797
1,18.426370666666664,13.684681
1,18.530733333333334,13.7817955
1,18.285121333333333,13.527666
1,18.039507999999998,13.436192
1,17.793896,13.373524
1,17.54828266666667,13.376757
1,17.539521333333333,13.3797865
1,17.53076,13.353126
1,17.407992,13.34967
1,17.285222666666666,13.346854
1,17.0503,13.129983
1,16.815378666666664,13.097707
1,16.660354666666667,12.954896
1,16.505330666666666,12.900218
1,16.350306666666665,12.719731
1,16.460596,12.643774
1,16.570885333333333,12.624088
1,16.681174666666667,12.552027
1,16.649804,12.564118
1,16.618434666666666,12.554001
1,16.58706533333333,12.569809
1,16.667616000000002,12.601028
1,16.748166666666666,12.63053
1,16.795264,12.63053
1,16.842361333333336,12.644743
1,16.889457333333333,12.653653
1,16.50274,12.657143
1,16.116022666666666,12.617355
1,16.08996,12.888317
1,16.063898666666667,12.962079
1,16.037837333333332,12.948613
1,15.841619999999999,12.939118
1,15.645402666666666,12.871011
1,15.449183999999999,12.851846
1,15.322381333333333,12.834032
1,15.195578666666666,12.815525
1,15.021930666666668,12.845803
1,14.848282666666668,13.001096
1,14.674634666666668,12.888141
1,14.836810666666667,13.034706
1,14.998987999999999,13.055065
1,15.161164,12.92733
1,15.018076,12.904964
1,14.874988,12.861124
1,14.7319,12.851271
