participant,y_true,y_pred
1,10.506501333333334,11.940604
1,10.388092,11.796708
1,9.830096,11.659055
1,9.2721,11.541582
1,8.967745333333333,11.437671
1,8.663390666666666,11.343503
1,8.359036,11.259294
1,8.05468,11.176534
1,8.041264,11.088297
1,8.027848,10.990589
1,8.157873333333333,10.869994
1,8.2879,10.720156
1,8.417925333333333,10.558263
1,8.547952,10.408083
1,8.584404,10.281938
1,8.620856,10.166637
1,8.657308,10.036522
1,8.924156,9.88449
1,9.191004,9.71965
1,9.198896,9.5518465
1,9.206788,9.388811
1,9.21468,9.234491
1,8.792644000000001,9.081439
1,8.370609333333334,8.9198065
1,8.303576,8.750541
1,8.236542666666667,8.578176
1,8.169509333333334,8.405803
1,8.102477333333333,8.24211
1,7.805837333333334,8.100005
1,7.509197333333333,7.988615
1,7.212557333333333,7.9101562
1,7.114675999999999,7.856753
1,7.016794666666667,7.810278
1,6.918914666666666,7.7592187
1,6.821033333333333,7.7088866
1,6.723153333333333,7.6633787
1,6.630648,7.6121407
1,6.538142666666666,7.546893
1,6.445637333333333,7.473458
1,6.304821333333334,7.3986106
1,6.164004,7.324269
1,6.023186666666667,7.2545557
1,6.017325333333333,7.1924753
1,6.011462666666667,7.139194
1,6.005601333333333,7.0945015
1,6.024938666666667,7.0512233
1,6.0442746666666665,6.998923
1,6.063612,6.936169
1,6.082948,6.8735332
1,6.102285333333334,6.830939
1,6.121622666666666,6.8241105
1,6.140958666666667,6.8423543
1,6.160296,6.8645153
1,6.179633333333333,6.8824477
1,6.198969333333333,6.8948545
1,6.218306666666667,6.8990407
1,6.237644,6.8875003
1,6.25698,6.8551507
1,6.276317333333333,6.8046904
1,6.295653333333333,6.7405906
1,6.314990666666667,6.6671324
1,6.334327999999999,6.589691
1,6.323618666666667,6.510951
1,6.312909333333334,6.430282
1,6.3022,6.344324
1,6.252913333333334,6.2508407
1,6.203626666666667,6.1557674
1,6.1543399999999995,6.0694184
1,6.105053333333333,5.998307
1,6.0791960000000005,5.9383526
1,6.053337333333333,5.8815036
